 lambda_center tau_sobolev
419 8764.574 128.51740821913222
420 8784.574 1.1119186350003682
421 8824.574 14.74415282585613
422 8844.574 8.20440379611383
423 8904.574 10.787095805989445
424 8944.574 12.568552197391808
425 8964.574 5.082975835709483
426 9004.574 4.621383123202139
427 9024.574 419.5848381145321
428 9064.574 0.6022831539058617
429 9084.574 554.9247946250891
430 9144.574 145.7156335281703
431 9164.574 2.0957122227175456e-05
432 9204.574 0.8674166784891719
433 9244.574 0.09861981948417027
434 9264.574 5.48347558523593
435 9284.574 66.89713812628747
436 9324.574 0.4184023922244871
437 9424.574 0.28230918925961784
438 9444.574 0.22256289751420136
439 9484.574 0.0352627486692459
440 9544.574 0.6867713961063889
441 9564.574 3.5537620937640817
442 9584.574 0.41789867419627974
443 9664.574 6.552936693266068
444 9684.574 5.028785763809824
445 9724.574 6.415587836398514
446 9744.574 340.7773374299229
447 9764.574 0.6859762782151663
448 9784.574 0.28967991475008
449 9824.574 37.14393233449012
450 9844.574 31.048419675311326
451 9864.574 25.260991431146998
452 9884.574 23.608767795562393
453 9904.574 0.035265933573594
454 9924.574 0.43233139295266587
455 9944.574 0.11699104588217625
456 9964.574 367.3852379260865
457 9984.574 455.3330357449482
458 10004.574 263.65383327812924
459 10024.574 1786.9800785088573
460 10044.574 354.65489118133524
461 10064.574 28.788757952999088
462 10084.574 0.17992698466813636
463 10104.574 21.204211705111657
464 10124.574 92.70679030536115
465 10144.574 1.8670070291403427
466 10164.574 50.07209090784627
467 10184.574 32.811648430844414
468 10204.574 0.337191091654583
469 10224.574 183.00008508428493
470 10264.574 106.2779085466932
471 10284.574 0.013320977372234472
472 10324.574 6.271600397943018
473 10364.574 0.6330588155397745
474 10384.574 0.3824811534157328
475 10404.574 2.6727800908883594
476 10424.574 1.2091966205660813
477 10444.574 1.6844643839914004
478 10464.574 0.53139900240172
479 10484.574 1.131204315398987
480 10504.574 0.06496527800054562
481 10524.574 0.3336050436547771
482 10544.574 0.8669625403016507
483 10564.574 0.03426468913113638
484 10584.574 1.4340124551759594
485 10604.574 24.17748926046049
486 10644.574 132.77105723240382
487 10664.574 4.222985890544963
488 10684.574 31.39498248355437
489 10704.574 128.12994982086317
490 10764.574 0.8091958098690081
491 10784.574 5.173030591376664
492 10804.574 63.74439440351897
493 10824.574 122.69905402159446
494 10884.574 2.0237107758524373
495 10904.574 409.5070127692806
496 10924.574 195.36069253713276
497 10944.574 2.046423580113128e-05
498 10964.574 1.4090104330394624e-05
499 10984.574 0.6164372332607168
500 11004.574 0.03637009519803251
501 11064.574 1.289791996174549
502 11104.574 146.27811718930587
503 11124.574 0.06897370103161415
504 11164.574 0.22421010661346025
505 11204.574 3.991489954419896
506 11244.574 47.62377266768855
507 11264.574 2.1444342304715436
508 11284.574 0.08442647278793342
509 11304.574 0.10845505569545572
510 11344.574 0.19234141955682998
511 11364.574 6.610294117300505
512 11384.574 0.03689922142863836
513 11404.574 0.08865884921973682
514 11424.574 1.8330127640146734
515 11444.574 4.057332928968765
516 11464.574 0.16974481023286309
517 11484.574 0.17239553332695084
518 11504.574 0.07302382008103914
519 11524.574 3.490725866787112
520 11644.574 0.6259362623185913
521 11704.574 2.14930936230367
522 11724.574 0.8238230833136517
523 11784.574 0.23137995841685813
524 11804.574 0.3393189983599569
525 11824.574 10.533879825863218
526 11844.574 2.981089298515736
527 11864.574 4.9521907213476934
528 11884.574 401.0503824915019
529 11944.574 0.01709077995478382
530 11964.574 0.20483946142149545
531 11984.574 0.12519368961125038
532 12024.574 0.04066429920869492
533 12064.574 0.6923978569927588
534 12084.574 0.009171093334725454
535 12104.574 767.1343863441133
536 12124.574 0.7666765246439063
537 12144.574 26.9250704512492
538 12164.574 0.04209794819627056
539 12184.574 50.26534013540858
540 12204.574 8.125123412008
541 12224.574 0.09851149187197664
542 12244.574 2.096861304225661
543 12264.574 2.587974118239771
544 12304.574 3.7030314579992822
545 12324.574 33.99509829474279
546 12344.574 5.021154487808772
547 12364.574 70.31339759046644
548 12424.574 5.619842510185741
549 12444.574 0.008680695029015698
550 12464.574 421.6808586254457
551 12484.574 45.70302256141797
552 12504.574 0.8919384933465495
553 12524.574 44.81178720593889
554 12564.574 716.0568971579554
555 12584.574 18.28881278133108
556 12604.574 0.555681961386335
557 12624.574 14.575506190764184
558 12644.574 8.32628650875758
559 12664.574 2.1118052003657546
560 12684.574 0.19778984253034687
561 12744.574 0.07389971804818829
562 12784.574 1.9894367730079399
563 12804.574 3.8346494615694326
564 12824.574 0.462332898057337
565 12844.574 2.452407401331485
566 12864.574 7.186858302365973
567 12884.574 1.2812116904022464
568 12904.574 3.9685503547020127
569 12924.574 5.6434133810470835
570 12944.574 25.521459551235807
571 12964.574 1.221350635969606e-05
572 12984.574 23.509789192676394
573 13004.574 0.03525982040836414
574 13024.574 8.353348131300194
575 13084.574 0.1893047024560255
576 13124.574 0.44928088436144065
577 13244.574 0.04504007230269917
578 13264.574 0.024898087506966392
579 13324.574 0.013327829228620386
580 13344.574 0.10029732489763042
581 13364.574 0.08442647278793342
582 13384.574 0.11911492814443263
583 13404.574 6.803803844905139
584 13424.574 0.004915530039269159
585 13444.574 6.292989206550015
586 13484.574 1.1479912728217772e-05
587 13504.574 0.21750250906566268
588 13524.574 0.0073925130071493435
589 13544.574 0.6867713961063889
590 13584.574 0.6474043110356849
591 13624.574 0.027755994629802893
592 13684.574 2.428149432222207
593 13724.574 0.4387715299247104
594 13744.574 0.016615913836730063
