 lambda_center tau_sobolev
718 15265.248 0.006163510900070442
719 15285.248 5.808262944736757e-09
720 15345.248 0.22060802772499982
721 15365.248 0.26631744051392725
722 15385.248 0.030491916174500467
723 15425.248 1.390645334107331
724 15445.248 5.840581542010053e-06
725 15485.248 0.3826701396755259
726 15505.248 0.06053642910176622
727 15525.248 0.017208780603640738
728 15565.248 0.9673378219689379
729 15605.248 2.188181945720303
730 15625.248 0.003362785738207906
731 15645.248 0.7884004271870415
732 15665.248 0.1761408536608816
733 15685.248 0.13408455196226152
734 15705.248 0.04100392339537767
735 15765.248 4.513676619648219e-06
736 15785.248 0.5570474486415447
737 15805.248 0.15767514615749653
738 15845.248 2.0008951303959558e-08
739 15865.248 0.03799768117183408
740 15905.248 3.642208985977998e-05
741 15945.248 8.311222919834645e-09
742 15965.248 1.5962717286773223
743 16005.248 4.6133119065460235
744 16065.248 0.011577034640079722
745 16085.248 5.525499954941871e-07
746 16105.248 0.2875584769497571
747 16145.248 9.986126089943127e-08
748 16165.248 1.2650653312174396e-06
749 16205.248 0.0014133977271700668
750 16225.248 5.452777328678015
751 16245.248 0.013879228305363233
752 16265.248 3.257509306606276e-06
753 16345.248 0.041347845148021464
754 16365.248 0.3889161684777812
755 16405.248 8.71013699298209e-07
756 16425.248 2.2144132189524418e-06
757 16445.248 0.5343452752504518
758 16485.248 5.166402587536139e-06
759 16505.248 4.2630576036938136e-07
760 16525.248 2.5408641947777457e-06
761 16545.248 3.8517423889073283e-07
762 16565.248 0.16434250828864072
763 16585.248 4.943863092996415e-06
764 16605.248 0.13559301932952939
765 16645.248 0.008044357544128772
766 16665.248 8.386165063016965e-10
767 16685.248 5.990672923607165e-06
768 16705.248 7.721336958527333e-09
769 16725.248 1.6517275603034742
770 16745.248 1.4428599300065134e-06
771 16785.248 0.07040421294223015
772 16805.248 0.3635822732031546
773 16825.248 0.7970683430275572
774 16885.248 2.4220476779060265
775 16905.248 78.826482069749
776 16925.248 0.04070600304192743
777 16945.248 2.718511340413208e-06
778 16965.248 1.2030390390575036
779 16985.248 0.9985875446825553
780 17005.248 1.4271826917671695e-06
781 17025.248 1.0874014462959423e-09
782 17065.248 0.07348099330802726
783 17125.248 1.1849227159305416e-08
784 17145.248 6.798844859609541e-05
785 17245.248 0.014766512179573324
786 17285.248 0.03115615540212069
787 17325.248 6.319200581259099e-07
788 17345.248 0.36972101355885256
789 17365.248 0.004106689771945542
790 17385.248 7.7702794282251375
791 17425.248 0.033772057818394915
792 17445.248 0.10361033353565922
793 17465.248 4.8070630392024313e-08
