 lambda_center tau_sobolev
416 8396.772 0.20739654559438866
417 8416.772 0.07062346986797742
418 8436.772 0.001957060025171149
419 8456.772 3.3009546072357825
420 8476.772 0.0003706189936907678
421 8496.772 0.09296949213964076
422 8516.772 0.6577854217634517
423 8536.772 0.013245998844159588
424 8556.772 0.0019372655303861088
425 8576.772 0.18823152399444246
426 8596.772 7.120117238472047e-05
427 8616.772 5.3697194170132885e-05
428 8636.772 3.2965868524777444e-06
429 8656.772 0.002670709853236301
430 8676.772 3.0846173590049917
431 8696.772 0.8253302729993898
432 8716.772 0.09786594085367005
433 8736.772 0.9407135275707924
434 8756.772 0.00014206169276564056
435 8776.772 0.8974388613002877
436 8796.772 1.2211549383896586e-05
437 8816.772 0.0009998362059267388
438 8836.772 6.489397437621299e-06
439 8856.772 3.3203458049382976e-05
440 8876.772 0.0058859438038111524
441 8896.772 1.3278567682203187e-05
442 8916.772 16.25868535210795
443 8936.772 3.4798181884312724e-06
444 8956.772 5.3573906141136514e-05
445 8976.772 0.0028753959565299553
446 8996.772 0.9510194462921354
447 9016.772 0.04078405208718004
448 9036.772 0.022705127518233788
449 9056.772 0.0007746639769088412
450 9076.772 1.252155740531577e-05
451 9096.772 0.0677394651216322
452 9116.772 3.1922454190690694
453 9136.772 2.13760620361117e-05
454 9156.772 4.275115805971695e-05
455 9176.772 0.0001105360432523414
456 9196.772 9.404059410576588e-06
457 9216.772 0.00010992713699576344
458 9236.772 0.0007119975763604205
459 9256.772 0.23017270104129808
460 9276.772 0.0007128608875328508
461 9296.772 0.00035874870135693964
462 9316.772 6.523293054077198e-07
463 9336.772 0.0010933568777851503
464 9356.772 0.0031418248124768966
465 9376.772 6.1045127339567255e-06
466 9396.772 0.019527014447628527
467 9416.772 10.046991176688827
468 9436.772 3.187132336790024
469 9456.772 4.412208085256377e-06
470 9476.772 0.00010944883993682455
471 9496.772 0.0006908515453860685
472 9516.772 2.1055158918914003e-05
473 9536.772 1.7879314983040528e-05
474 9556.772 1.2054009980233247
475 9576.772 0.10047321703396694
476 9596.772 0.09753896105438632
477 9616.772 0.07661801660695634
478 9636.772 1.3777871824724048
479 9656.772 9.854273902139061
