 lambda_center tau_sobolev
630 12676.772 1.2742062280594454e-05
631 12696.772 0.009998913026296206
632 12716.772 4.886703478317729e-06
633 12736.772 0.06929379945383525
634 12756.772 8.247478140992746e-07
635 12776.772 1.155885743287324e-05
636 12796.772 0.003180821942656461
637 12816.772 0.0014440400156878208
638 12836.772 4.80089737718383
639 12856.772 0.00025539248480791214
640 12876.772 0.005546336452118177
641 12896.772 0.4743193993352842
642 12916.772 4.048774733780999
643 12936.772 0.51985297012181
644 12956.772 0.0006294185595974502
645 12976.772 0.09150169798445866
646 12996.772 0.0020261271618500208
647 13016.772 1.2215949081077948
648 13036.772 4.800825258286405
649 13056.772 13.454883237631561
650 13076.772 7.340793223512062
651 13096.772 0.06730818498541921
652 13116.772 0.00012951140698493248
653 13136.772 1.183869034213981e-05
654 13156.772 8.043901886999719e-05
655 13176.772 0.44239428203842246
656 13196.772 3.232612360057921
657 13216.772 0.6067662864100393
658 13236.772 1.246062571034524e-05
659 13256.772 0.0447162973946704
660 13276.772 0.0034019191204607375
661 13296.772 0.00016445614231874
662 13316.772 0.00017790779149137178
663 13336.772 0.010465681638855157
664 13356.772 0.03321113099455469
665 13376.772 5.4729208145800784e-05
666 13396.772 0.0641915883200323
667 13416.772 4.202832775029325e-07
668 13436.772 0.002410921324248616
669 13456.772 6.797324639857563e-06
670 13476.772 4.190507014322479e-06
671 13496.772 9.88357612857359e-06
672 13516.772 3.0937756755820204e-05
673 13536.772 8.598735220865833e-05
674 13556.772 0.005304424764174636
675 13576.772 0.07138557701349348
676 13596.772 0.0017644095084277122
677 13616.772 0.0001623440383678037
678 13636.772 2.4415601623784637e-05
679 13656.772 2.9678500710396664e-05
680 13676.772 0.00038503620996776204
681 13696.772 6.640049553530584e-05
682 13716.772 0.00018729040021230248
683 13736.772 0.02785273466844392
684 13756.772 7.000741466822978e-05
685 13776.772 0.0048080398851647
686 13796.772 0.02454533311553344
687 13816.772 0.0008670240579653356
688 13836.772 0.046913183267837104
689 13856.772 1.0854658764059464e-06
690 13876.772 0.000745035267153298
691 13896.772 2.7482263530371738e-05
692 13916.772 3.282135550542844e-06
693 13936.772 0.000312661910621066
694 13956.772 0.0017971003535522205
695 13976.772 0.00020507916439422617
696 13996.772 0.0004434407567157529
697 14016.772 0.0004683938000654646
698 14036.772 4.784991892908498e-06
699 14056.772 0.0001604163322841953
700 14076.772 0.002146137852109286
701 14096.772 1.5332595418977603e-05
702 14116.772 0.03169067218553135
703 14136.772 0.0006161282286315506
704 14156.772 0.0002652757173483524
705 14176.772 0.02328193434746813
706 14196.772 5.201748465254818e-05
707 14216.772 0.00011844188354893074
708 14236.772 0.00012856532536375625
709 14256.772 1.5665540329057446
710 14276.772 0.00012888901086246648
711 14296.772 4.5811394254723575e-06
712 14316.772 0.005019216643894745
713 14336.772 0.0002964000797941121
714 14356.772 2.144172063196676e-05
715 14376.772 9.879488301575869e-05
716 14396.772 3.3389695437032385e-05
717 14416.772 0.00045572891735381246
718 14436.772 2.070793637162169e-05
719 14456.772 0.008524560912973355
720 14476.772 0.14950183119077065
721 14496.772 0.004940777060472684
722 14516.772 0.002514634619767721
723 14536.772 0.0010126689034710493
724 14556.772 0.0004356859848586515
725 14576.772 0.004091450260268089
726 14596.772 0.44032171246168117
727 14616.772 0.0012269990209466974
728 14636.772 0.0010908145978859145
729 14656.772 0.0007820615415768637
730 14676.772 2.775740152662484e-06
731 14696.772 0.00043683456975830324
732 14716.772 0.0024573704080091074
733 14736.772 0.0013375855917436641
734 14756.772 9.476795927705099e-05
735 14776.772 0.0020673233129694254
736 14796.772 7.684315355429936e-07
737 14816.772 0.00020274240490391962
738 14836.772 0.0031457859464133803
739 14856.772 0.012397745732112714
740 14876.772 1.0664190326240892
741 14896.772 7.902277659289672e-05
742 14916.772 0.015956677523293186
743 14936.772 6.700642227177868e-05
744 14956.772 0.00013735900228983923
745 14976.772 0.0017401740748485227
746 14996.772 4.687517311865875e-05
747 15016.772 4.2262461074969684e-05
748 15036.772 1.3771062148613005e-05
749 15056.772 1.0707908177698937e-06
750 15076.772 0.007230027613977097
751 15096.772 1.2991049436353387e-06
752 15116.772 1.2287773081517811e-05
753 15136.772 0.16587714390857275
754 15156.772 9.959446329670005e-07
755 15176.772 2.3472731146665342e-05
756 15196.772 8.617441303370826e-07
757 15216.772 0.053240512237957414
758 15236.772 0.0022571021385832156
759 15256.772 6.697428127314206e-07
760 15276.772 1.2084354090491048e-06
761 15296.772 0.004268654994056025
762 15316.772 0.0046387838192902715
763 15336.772 3.782874440677367e-05
764 15356.772 9.725362915675026e-06
765 15376.772 0.012551369867071846
766 15396.772 0.0016407768396481145
767 15416.772 0.010547804485285656
768 15436.772 7.417887712927229e-07
769 15456.772 0.0001578961302408964
770 15476.772 0.01245278645001358
771 15496.772 6.374994535901237e-05
772 15516.772 0.0017316382498787028
773 15536.772 2.9122707398564192e-06
774 15556.772 5.65257354623096e-06
775 15576.772 0.00011465725589342953
776 15596.772 1.4094786484048293e-06
777 15616.772 2.6871339372016282e-05
778 15636.772 1.8365706356151722e-05
779 15656.772 0.0005987275426192362
780 15676.772 2.8851008532369843e-06
781 15696.772 1.25971693675815e-06
782 15716.772 1.689797966456484e-05
783 15736.772 0.2781720638686272
784 15756.772 0.6649513742077754
785 15776.772 0.5452206214412313
786 15796.772 0.00015897229108547225
787 15816.772 0.008897233350092435
