 lambda_center tau_sobolev
537 10925.248 54.62990832680976
538 10965.248 45.72321904870283
539 10985.248 0.16228474421238412
540 11005.248 4.785156471982959
541 11025.248 0.0001646833281749114
542 11045.248 5.349313150076811
543 11065.248 4.232926732666237
544 11085.248 1.0432636465160336
545 11105.248 1.5135610377472628
546 11125.248 12.257152948670942
547 11145.248 41.781887675010296
548 11165.248 1.50466003935338
549 11205.248 4.945264571301969
550 11225.248 1.9659169030062227
551 11245.248 0.00042683053132642015
552 11265.248 4.22957734473358e-05
553 11285.248 2.539710903912526
554 11305.248 15.677751292853598
555 11325.248 4.365285118049228e-07
556 11345.248 31.382469241014235
557 11365.248 10.431640640193356
558 11385.248 1.219262604089613
559 11405.248 2.7904795740275824e-07
560 11425.248 15.625446683593779
561 11445.248 16.013104195463157
562 11465.248 0.09353764947411873
563 11485.248 0.00012471497517771728
564 11505.248 12.861381210578923
565 11525.248 119.79809910899199
566 11545.248 0.3358899878452649
567 11605.248 497.4956147216985
568 11625.248 2.3169760298093784
569 11645.248 0.0019107557079211651
570 11665.248 0.049982026516394204
571 11685.248 760.4873137662091
572 11705.248 45.04763967961705
573 11725.248 151.62127596756008
574 11745.248 0.00033782815545339335
575 11765.248 690.914099288114
576 11785.248 185.81590008137945
577 11805.248 245.85957954075218
578 11825.248 0.5654689189042115
579 11865.248 23.444532064977505
580 11885.248 56.90722985784177
581 11925.248 0.1594821675014851
582 11945.248 282.57726656331266
583 11965.248 2.175646833889047
584 11985.248 0.08094632723907212
585 12005.248 0.0703999205666559
586 12045.248 2.5549134884615197
587 12065.248 3.8613750508137525
588 12085.248 0.002980728736667089
589 12105.248 69.96351336139118
590 12125.248 86.64017201204128
591 12145.248 0.5108960136375837
592 12165.248 6.236559373061744e-08
593 12185.248 21.229476344927296
594 12205.248 65.15623055595948
595 12225.248 8.602772977681319e-09
596 12245.248 11.687273827251827
597 12285.248 0.21321991202347862
598 12325.248 16.77912067477714
599 12345.248 2.120000941917898
600 12405.248 1.1983680005003864e-07
601 12425.248 0.028855942164410908
602 12465.248 484.5104515732896
603 12505.248 3.7318390512559807
604 12525.248 3.2384537954274184
605 12545.248 1.569844844423908e-07
606 12565.248 0.08379197232116375
607 12585.248 1.171153119177056e-05
608 12605.248 15.103549575364886
609 12625.248 0.016454716979256465
610 12645.248 0.0003230218094225429
611 12665.248 3.084936483837611
612 12685.248 0.2615337168994488
613 12725.248 0.0011889091729958827
614 12745.248 2.1477742475205056e-07
615 12765.248 0.06452843259615243
616 12785.248 62.912743603904936
617 12805.248 0.10340294387030882
618 12825.248 19.451763141570325
619 12845.248 0.06835083692025669
620 12865.248 0.3513581426750641
621 12885.248 942.8728828796397
622 12905.248 3.129782431346371
623 12925.248 15.732789610034903
624 12945.248 5.504760304672371e-05
625 12965.248 0.17288723849959536
626 12985.248 2.5274642903656286
627 13005.248 4.8445477556796816e-05
628 13025.248 0.9602897920916813
629 13045.248 18.089198620469695
630 13065.248 4.143467976826759
631 13085.248 2116.4476621471817
632 13105.248 1.1108450080283199e-07
633 13125.248 1.3456454713024193e-05
634 13145.248 111.30062802752268
635 13165.248 9.89305443860093
636 13185.248 2.5514048079596495e-07
637 13205.248 1.646433026832254e-08
638 13225.248 16.432861746542102
639 13245.248 2.795579981455608
640 13285.248 1.933374559959222e-05
641 13305.248 0.7873679791144207
642 13325.248 2.207962711781954e-07
643 13345.248 1.2700025123279906
644 13365.248 6.342553620509382
645 13385.248 4.158452107061961e-05
646 13405.248 3.7874543357439787
647 13425.248 19.40699809457059
648 13445.248 47.0353270699528
649 13465.248 3.4187756503764713e-09
650 13485.248 50.448703315682344
651 13505.248 0.2890279819589083
652 13545.248 5.330065948739752
653 13565.248 0.667260204772159
654 13585.248 2.267121368278361
655 13605.248 4.5683851391088674e-08
656 13625.248 0.03945570045086696
657 13665.248 0.053611432985050195
658 13685.248 5.137073079496716
659 13705.248 0.14853849214576922
660 13725.248 0.07750491748983425
661 13745.248 2.555170368208482
662 13785.248 1.861259300821353e-07
663 13805.248 0.44659112547252316
664 13845.248 1.5521523155463532
665 13885.248 0.586638449493991
666 13905.248 0.00020248328129174965
667 13945.248 0.28424779854007715
668 13965.248 2.5753083186064884e-07
669 13985.248 3.0675577094912286e-06
670 14025.248 73.68367125196775
671 14045.248 0.9942473003762897
672 14085.248 0.6212704251895532
673 14105.248 0.5263512498672421
674 14125.248 337.32760993895295
675 14145.248 1.4657226911856343
676 14165.248 0.2343499395194338
677 14185.248 0.07337088958828449
678 14205.248 0.0003558692641250882
679 14225.248 1.2964625370762297e-06
680 14265.248 601.7926030490838
681 14285.248 0.1564730086775644
682 14325.248 0.015894374270602248
683 14345.248 86.47442914968845
684 14365.248 6.986076001080618e-09
685 14385.248 2.327646224500292
686 14405.248 0.09386929329648977
687 14425.248 395.6026733722565
688 14445.248 0.6252178145467328
689 14465.248 1.1349895483828918
690 14485.248 0.07828900685330058
691 14505.248 0.12812950247066474
692 14525.248 0.07828893939331102
693 14545.248 1.3827715805455142e-05
694 14565.248 0.15250027043264333
695 14585.248 9.122768427585877
696 14605.248 0.15687616929940668
697 14625.248 0.396700876005399
698 14645.248 2.550814401372409
699 14685.248 0.00010704883477571025
700 14705.248 43.427466900077725
701 14725.248 1.0558902579003713
702 14745.248 1.1061247151823699e-07
703 14765.248 0.7642098866529426
704 14785.248 0.3209821340983119
705 14805.248 4.317550531848608
706 14825.248 9.088526126836403e-09
707 14845.248 0.1975660909876612
708 14865.248 0.09085475219236519
709 14885.248 3.104815532872093e-06
710 14905.248 0.05046923960137124
711 14925.248 3.599325047803389
712 14985.248 10.179194313082927
713 15005.248 0.15953083095978027
714 15025.248 0.09785429109814736
715 15045.248 0.009989489412628035
716 15065.248 4.698355859199525
717 15125.248 0.3150205292885024
718 15145.248 3.4853537486855
719 15185.248 1.667947540691135e-07
720 15205.248 5.332936922043776e-08
721 15225.248 2.012968639037819e-06
722 15285.248 0.012562828904271697
723 15305.248 56.462679750744655
724 15325.248 5.6278832305910314e-05
725 15345.248 3.9261083692620113
726 15365.248 0.3016405466528701
727 15385.248 0.9820611645972255
728 15405.248 0.43459968446468616
729 15425.248 0.16781935231271608
730 15445.248 1.5796939078034008e-08
731 15465.248 0.38485290948398243
732 15485.248 3.1359434053076893
733 15505.248 2.6354091752139643
734 15525.248 0.0012910718170427852
735 15545.248 1.8448116945230562
736 15565.248 0.4316397675545228
737 15585.248 3.121689429084479e-05
738 15605.248 1.033969832134143
739 15625.248 0.0059916382051435685
740 15645.248 1.0404105879349986e-06
741 15665.248 4.0180287722621964e-05
742 15685.248 1.500575889787539e-07
743 15705.248 2.7509466143382557
744 15725.248 1.1896005299777947e-07
745 15745.248 0.06835064358416328
746 15765.248 5.5500445828012495e-06
747 15785.248 73.16537026557575
748 15805.248 0.18037184489634006
749 15825.248 0.3184901354388993
750 15845.248 6.640463377918487
751 15865.248 0.7950256445203089
752 15885.248 0.25823634643556664
753 15905.248 0.1889123946092777
754 15925.248 0.001166587016238349
755 15945.248 269.0725051773889
756 15965.248 112.12223567940546
757 15985.248 3.7874543357439787
758 16005.248 6.526598198866286
759 16025.248 0.1807989112268469
760 16045.248 0.0016369530737154793
761 16085.248 0.00028442977084834614
762 16105.248 95.09958978871776
763 16125.248 4.385682527097805e-07
764 16145.248 2.9720085211061105
765 16165.248 0.00012121463075384618
766 16185.248 0.141572348056301
767 16205.248 41.81331657549431
768 16225.248 0.00012179274024308767
769 16245.248 0.09292841121502111
770 16265.248 2.3392108086876073e-08
771 16285.248 2.4132545857073874e-06
772 16305.248 1.9233327202488137
773 16325.248 0.0004908455482061447
774 16345.248 1.137336499120805e-08
775 16365.248 2.6128172646741157
776 16385.248 0.00032434192871982095
777 16405.248 1.746370028857954e-08
778 16425.248 3.7381155174549274
779 16445.248 0.0005546282132898231
780 16465.248 0.16807427776968697
781 16485.248 3.847049826970014e-06
782 16505.248 9.288863092096981e-09
783 16525.248 9.130737706074617e-07
784 16545.248 0.1799074045251811
785 16565.248 0.27464184327299734
786 16585.248 4.5253187206037193e-05
787 16605.248 538.5378405893211
788 16625.248 7.593809420075521
789 16645.248 0.7325694785996766
790 16665.248 0.00014103883431534125
791 16685.248 3.007147336266563e-05
792 16705.248 6.986724671226455
793 16725.248 1.8676052653381484e-07
794 16745.248 0.0020850011398368547
795 16765.248 0.0363097307677713
796 16785.248 0.008890982031499954
797 16805.248 5.005915179453076
798 16825.248 0.12014760763213532
799 16845.248 2.6942743552516175e-06
800 16885.248 1.2695070815331499e-05
801 16905.248 91.40722556064557
802 16925.248 0.8155247503468701
803 16945.248 4.110066144547949e-06
804 16965.248 0.04028166674517368
805 16985.248 1.448559564285486e-08
806 17005.248 1.0962928444493911
807 17025.248 3.819848586315496
808 17045.248 0.018349299122270877
809 17065.248 13.834410496767209
810 17085.248 19.36827049149831
811 17105.248 0.00023738624874665602
812 17145.248 4.0351615265401446e-05
813 17165.248 0.28358397378616174
814 17185.248 3.272325004419066e-08
815 17205.248 0.4799213341951803
816 17225.248 0.911509902770532
817 17245.248 0.28942890640935154
818 17265.248 8.026630458028505e-05
819 17285.248 0.3293450685606371
820 17305.248 0.05587222247195459
821 17325.248 0.20333966547382826
822 17345.248 0.06799170993286364
823 17365.248 3.8437476789604214e-08
824 17385.248 0.3016780664381406
825 17405.248 100.36901028027853
826 17425.248 0.08775001595506446
827 17465.248 2.013175714064774
828 17485.248 0.4945978633944707
829 17505.248 0.0008900585899612767
830 17525.248 1.1258521745664494
831 17545.248 8.896222159236852e-09
832 17565.248 0.044896746764024546
833 17605.248 4.1539276358246935e-08
834 17645.248 0.15524411059181964
835 17665.248 0.00012677884802249855
836 17685.248 0.0005557813164033259
837 17705.248 2.5726172157102494e-06
838 17725.248 9.28894225027157e-07
839 17765.248 3.1621598530593267
840 17785.248 7.78568193594149e-05
841 17805.248 6.110074700257025e-07
842 17825.248 0.0034986300755559013
843 17865.248 0.7208288073343868
844 17885.248 0.005745034533657641
845 17905.248 0.25884149722054933
846 17925.248 9.995398388323122e-06
847 17945.248 0.00014526096914672853
848 17965.248 2.987945176022972e-07
849 17985.248 0.16114223573674485
850 18005.248 0.01259155968011688
851 18025.248 20.54573558737637
852 18045.248 0.007616499797121048
853 18065.248 4.889305470623476e-06
854 18085.248 3.0378420954679568e-05
855 18105.248 66.89621646714892
856 18125.248 0.15118724898262803
857 18165.248 0.0030073315676575237
858 18185.248 2.0771744022558183e-07
859 18205.248 7.014969760165843e-05
860 18225.248 0.12125381336779953
861 18245.248 0.0014998972463432952
862 18265.248 1.2995297830278455e-06
863 18285.248 4.5385328190934884e-05
864 18325.248 4.046411820593501e-08
865 18345.248 4.261749541337689
866 18365.248 1.869096562428963e-08
867 18385.248 0.2072772518045937
868 18405.248 6.015382386897247e-07
