wavelength,luminosity
10478.33604023681,1.7177686939237924e+38
10456.96957021855,1.7287787269369043e+38
10435.690060005218,1.739542555962121e+38
10414.496979795875,1.750316415482971e+38
10393.389804084602,1.760938363830063e+38
10372.36801161705,1.7715715075951545e+38
10351.431085347549,1.781855371693864e+38
10330.578512396694,1.791941497511362e+38
10309.809784009485,1.8021921340976223e+38
10289.124395513942,1.81303693052847e+38
10268.52184628023,1.8245518821021893e+38
10248.001639680264,1.8356398833214754e+38
10227.563283047815,1.8470930959472936e+38
10207.206287639074,1.8600733327764293e+38
10186.930168593695,1.8730264912997828e+38
10166.7344448963,1.884976046657865e+38
10146.618639338441,1.896479613080146e+38
10126.582278481013,1.907746632650188e+38
10106.62489261711,1.9189176598822265e+38
10086.746015735325,1.9302160865563597e+38
10066.945185483466,1.9418681206343324e+38
10047.221943132723,1.953598616390837e+38
10027.57583354224,1.9653077702916056e+38
10008.006405124099,1.9770680212735897e+38
9988.513209808722,1.9885249593650232e+38
9969.095803010667,1.9993076421607622e+38
9949.753743594847,2.0095842634820044e+38
9930.486593843098,2.0199662825977156e+38
9911.293919421181,2.030766980296058e+38
9892.175289346129,2.041809465209976e+38
9873.130275953992,2.0530709421196e+38
9854.158454867955,2.0641382505012533e+38
9835.259404966806,2.0753883360890146e+38
9816.432708353785,2.0873340726909854e+38
9797.677950325773,2.099741536424214e+38
9778.99471934285,2.112392094028431e+38
9760.382606998195,2.1188185747378957e+38
9741.84120798831,2.1224758687910337e+38
9723.370120083622,2.125044678073263e+38
9704.968944099379,2.1302782601073536e+38
9686.637283866905,2.1367966196165525e+38
9668.374746205162,2.14377594291631e+38
9650.180940892642,2.153631942204846e+38
9632.055480639568,2.1624747094913196e+38
9613.997981060424,2.1728022970450473e+38
9596.008060646773,2.183609213566467e+38
9578.085340740385,2.1955545288986707e+38
9560.229445506693,2.206732780799522e+38
9542.44000190849,2.2197439104668143e+38
9524.71663967997,2.2329470504082763e+38
9507.05899130104,2.2467934160454558e+38
9489.466691971911,2.261350775103112e+38
9471.939379587971,2.3107021102526416e+38
9454.476694714947,2.3524634142831933e+38
9437.078280564338,2.38352552245988e+38
9419.743782969103,2.4075043981812724e+38
9402.472850359645,2.4279623329880898e+38
9385.265133740028,2.446663269626074e+38
9368.120286664482,2.4644371798840045e+38
9351.037965214138,2.4812320412064184e+38
9334.017827974052,2.4975130883932553e+38
9317.059536010434,2.513528552536115e+38
9300.162752848175,2.529120335012164e+38
9283.32714444857,2.544293491269675e+38
9266.552379187324,2.5584462992442578e+38
9249.838127832763,2.5722001954615486e+38
9233.184063524306,2.5860356248212767e+38
9216.589861751152,2.5999184621293052e+38
9200.055200331202,2.6139783392635905e+38
9183.57975939021,2.628115529383708e+38
9167.163221341156,2.642334962166017e+38
9150.805270863837,2.6563937783720146e+38
9134.505594884677,2.667090453125486e+38
9118.263882556761,2.6711324894865987e+38
9102.079825240067,2.6711591766337336e+38
9085.953116481918,2.6687440911138246e+38
9069.883451997643,2.667024244151436e+38
9053.870529651425,2.664907883745314e+38
9037.91404943739,2.6653292048331993e+38
9022.013713460845,2.666206501362364e+38
9006.169225919755,2.6694458640321843e+38
8990.380293086399,2.6756861856879827e+38
8974.646623289209,2.682421116290681e+38
8958.967926894822,2.6903020414598785e+38
8943.343916290301,2.6975508284938978e+38
8927.774305865549,2.7071912445799672e+38
8912.2588119959,2.7171364510250652e+38
8896.79715302491,2.72783157923523e+38
8881.389049247302,2.738690970312398e+38
8866.0342228921,2.7633459499555662e+38
8850.732398105944,2.7965089112587936e+38
8835.483300936561,2.8406115286805564e+38
8820.286659316427,2.8901780193722848e+38
8805.142203046578,2.9301225320607478e+38
8790.0496637806,2.963266036247795e+38
8775.008775008775,2.9920054686847638e+38
8760.019272042398,3.017643065084848e+38
8745.080891998252,3.0412066379604834e+38
8730.19337378323,3.062399486419755e+38
8715.356458079135,3.08258093219242e+38
8700.56988732762,3.1024777697945094e+38
8685.833405715279,3.1214818405074594e+38
8671.146759158899,3.1400779247589235e+38
8656.509695290859,3.1586930226595664e+38
8641.92196344467,3.1777789328594573e+38
8627.383314640669,3.1967150985462992e+38
8612.893501571853,3.215187757619237e+38
8598.452278589853,3.2335078539232097e+38
8584.05940169106,3.251787123565229e+38
8569.714628502872,3.270320862127348e+38
8555.417718270095,3.2886838592786545e+38
8541.168431841475,3.305242070508036e+38
8526.966531656362,3.319954509623416e+38
8512.811781731505,3.333054485458905e+38
8498.703947647984,3.3454082137136663e+38
8484.642796538266,3.357283493458364e+38
8470.628097073397,3.3689618078194167e+38
