 lambda_center tau_sobolev
647 13025.248 0.004265893458839868
648 13045.248 1.2183082046085163e-06
649 13065.248 3.0967288206837e-06
650 13085.248 2.0605561846884304e-06
651 13105.248 1.92344181814662e-06
652 13125.248 0.0017838299812123974
653 13145.248 6.634046707890983e-07
654 13165.248 6.87891984422024e-06
655 13185.248 0.0005696672185564977
656 13205.248 2.8483221113076674e-08
657 13225.248 4.3655795852013456e-05
658 13245.248 0.01820272401614375
659 13265.248 0.009965968918836832
660 13285.248 1.0181284685397037e-06
661 13305.248 0.002210233694504556
662 13325.248 1.1841260063805762e-07
663 13345.248 0.00019212373855767852
664 13365.248 0.08543261260969698
665 13385.248 8.516552767625927e-06
666 13405.248 1.3580293369901113e-05
667 13425.248 1.085353780882194e-05
668 13445.248 0.010464152652678055
669 13465.248 5.4895766146710805e-06
670 13485.248 0.0012685525432225776
671 13505.248 1.1220595115077658e-05
672 13525.248 0.004038623366279234
673 13545.248 8.174716872801171e-07
674 13565.248 0.0027950052269734753
675 13585.248 0.02821370692622996
676 13605.248 4.706861772574742e-06
677 13625.248 9.923556652038798e-05
678 13645.248 0.0001825574212528834
679 13665.248 1.0286712175113457e-05
680 13685.248 0.007769587349027136
681 13705.248 6.329329077377487e-06
682 13725.248 0.0007976214637520114
683 13745.248 1.783771232195393e-06
684 13765.248 8.647196141044894e-05
685 13785.248 0.001367048982497759
686 13805.248 3.1256810202097103e-06
687 13825.248 3.421481841366255e-06
688 13845.248 8.431668032548151e-05
689 13865.248 0.004926154496570231
690 13885.248 3.628376903397059e-06
691 13905.248 6.567072920988751e-06
692 13925.248 1.4797294240652232e-05
693 13945.248 1.4749474127507402e-05
694 13965.248 1.0525520680410664e-05
695 13985.248 0.0006902275399509927
696 14005.248 1.354700021709771e-06
697 14025.248 1.3825690597421019e-06
698 14045.248 3.478487523933073e-05
699 14065.248 1.8050147069644954e-07
700 14085.248 6.631915441673298e-05
701 14105.248 0.0005462315873787673
702 14125.248 0.003601803723847893
703 14145.248 0.00010798330637493784
704 14165.248 0.0015236849928837771
705 14185.248 2.051348715360025e-07
706 14205.248 0.00033276426046840855
707 14225.248 1.9868254235856206e-06
708 14245.248 3.1984466542641334e-06
709 14265.248 7.60963235527228e-05
710 14285.248 0.000264953108913133
711 14305.248 0.024690480909248132
712 14325.248 8.743018134406804e-05
713 14345.248 0.06054892876962038
714 14365.248 0.000530641046495044
715 14385.248 2.0110665265656256e-05
716 14405.248 0.002737302563690231
717 14425.248 0.0017752228631153287
718 14445.248 1.1675905079082235e-06
719 14465.248 0.0036454881314635776
720 14485.248 0.0011968606810686864
721 14505.248 1.3808142918913058e-05
722 14525.248 0.000329692759844436
723 14545.248 2.7170543284484397e-06
724 14565.248 0.05980998965867523
725 14585.248 0.2457237213977832
726 14605.248 0.0013638271658587366
727 14625.248 9.896861934742447e-06
728 14645.248 0.040174744755184004
729 14665.248 1.2784671971518138e-06
730 14685.248 0.00018264473684091555
731 14705.248 0.000716634840059019
732 14725.248 0.05181418030551067
733 14745.248 9.459332726898695e-07
734 14765.248 0.0007162194101624864
735 14785.248 3.131829037236559e-06
736 14805.248 0.2897502672146208
737 14825.248 0.0028106832252228877
738 14845.248 0.00040557121045310744
739 14865.248 0.00016858859576427706
740 14885.248 0.00045033477473709147
741 14905.248 0.001568803941128277
742 14925.248 1.5963975128648215e-07
743 14945.248 5.7294783511052126e-08
744 14965.248 1.1013435870452942e-06
745 14985.248 2.6779013999208094e-06
746 15005.248 0.03406941116600568
747 15025.248 0.004707620761982968
748 15045.248 0.00011114679955736073
749 15065.248 0.00041387039333379646
750 15085.248 1.9294435133847286e-06
751 15105.248 0.021030039063314833
752 15125.248 6.0182384681737455e-06
753 15145.248 0.00015472275008671042
754 15165.248 1.933014525095821e-06
755 15185.248 4.1018045405423275e-06
756 15205.248 0.0008854015197676921
757 15225.248 6.32778585382765e-05
758 15245.248 2.029612977175503e-07
759 15265.248 5.414427111952101e-07
760 15285.248 2.2840754053396768e-05
761 15305.248 9.81974670326079e-07
762 15325.248 0.0541223993815509
763 15345.248 0.0007852063278547643
764 15365.248 0.0024708861310423066
765 15385.248 0.027561779117945735
766 15405.248 1.0206462794660201e-05
767 15425.248 6.379137533695524e-07
768 15445.248 1.366591975050925e-07
769 15465.248 1.0414717207478236e-06
770 15485.248 8.269843403566914e-05
771 15505.248 0.030725103410911548
772 15525.248 0.0028482942278724496
773 15545.248 0.007756643095132275
774 15565.248 5.622565810351422e-06
775 15585.248 0.03928193271990859
776 15605.248 0.0963384112641853
777 15625.248 0.14282061282475347
778 15645.248 0.006884122865959035
779 15665.248 2.698932803649711e-06
780 15685.248 3.063770435058714e-05
781 15705.248 3.5197063906028914e-06
782 15725.248 0.0018150073311661362
783 15745.248 0.005431428136701575
784 15765.248 0.006364760164562525
785 15785.248 0.09048338276226957
786 15805.248 0.0009148473509353232
787 15825.248 0.002720080930872612
788 15845.248 1.2701872627468091e-06
789 15865.248 0.009795247392577422
790 15885.248 6.121112519512686e-06
791 15905.248 1.3814574380247677e-06
