 lambda_center tau_sobolev
333 6745.248 0.000831278762283762
334 6765.248 5.078491841638742
335 6785.248 5.092143080131685
336 6805.248 1.1005174486462488e-07
337 6825.248 5.493550758172686
338 6845.248 0.0004427008578293822
339 6865.248 4.57092958342019
340 6885.248 2.8923396281338877e-05
341 6905.248 0.0002007599591098262
342 6925.248 0.20412880392912205
343 6945.248 0.04950314835975002
344 6965.248 3.2625242079587686e-08
345 6985.248 0.5185064743404306
346 7005.248 0.0033958261454441825
347 7025.248 0.048540669919816704
348 7045.248 0.0069756342103127434
349 7065.248 1.5850514122425186
350 7085.248 1.7329967130751778
351 7105.248 4.158426462691012e-06
352 7125.248 0.0010593275871743234
353 7145.248 2.8603849132714844e-07
354 7165.248 0.005010346564962299
355 7185.248 10.820127831713668
356 7205.248 0.13341701173253076
357 7225.248 0.07365133457111447
358 7245.248 0.6957201408577302
359 7265.248 0.00796970142185809
360 7285.248 0.28742291930332164
361 7305.248 0.0237863531877937
362 7325.248 0.32232120575142525
363 7345.248 0.010378114393744782
364 7365.248 0.03550327101567866
365 7385.248 1.2932285094956877
366 7405.248 0.08011969380391845
367 7425.248 4.672369116012431
368 7445.248 0.00013825577155780438
369 7465.248 0.009885246425125666
370 7485.248 1.4250030551863722
371 7505.248 3.048937797526228e-06
372 7525.248 0.23764097579795088
373 7545.248 0.0017833202337475885
374 7565.248 2.31398842084865e-07
375 7585.248 1.1472023951101367
376 7605.248 0.015677027329293842
377 7625.248 0.006997179829580927
378 7645.248 0.0001908666581832488
379 7665.248 0.1520760636706749
380 7685.248 3.795934073782578
381 7705.248 8.951240314776337
382 7725.248 8.787180945795577e-07
383 7745.248 3.7493303748570765
384 7805.248 0.0007941867354558615
385 7825.248 0.008238623348444031
386 7845.248 0.014918410232310237
387 7865.248 3.6811300141679943e-09
388 7885.248 0.8134266498022451
389 7905.248 0.004638357760231461
390 7925.248 0.004539311428935234
391 7945.248 0.7883058471830086
392 7965.248 0.01592761044042417
393 7985.248 0.015484368910790572
394 8005.248 5.413263690758174
395 8025.248 0.03299953976632712
396 8045.248 0.0005046511039181759
397 8065.248 0.4662446091478957
398 8085.248 0.0047945032903899
399 8105.248 0.08549720782480842
400 8125.248 2.4143468544230617e-07
401 8145.248 8.972024848991013e-08
402 8165.248 5.078491317857507
403 8185.248 1.9587785753990096e-05
404 8205.248 1.4303621475038393
405 8225.248 0.0002723551674566741
406 8245.248 0.021018079515198008
407 8265.248 0.03125159364701615
408 8285.248 6.962906260086609e-06
409 8305.248 0.2143932382215511
410 8325.248 14.57446585653242
411 8345.248 0.003775962311019031
412 8365.248 0.00018531872243425206
413 8385.248 0.08374313389864688
414 8405.248 0.020809923526316387
415 8425.248 0.05292039871799979
416 8445.248 7.8642103732152355
417 8465.248 0.512633244878028
418 8485.248 0.005421278013400372
419 8505.248 0.19910269466854316
420 8525.248 0.2861829249579373
421 8545.248 0.16591944984884172
422 8565.248 0.0077674169231537245
423 8585.248 0.01015768985763104
424 8605.248 0.003277514755001542
425 8625.248 0.211703111265549
426 8645.248 0.03307429056348353
427 8665.248 9.538211523807676e-06
428 8685.248 0.7138011544490557
429 8705.248 0.5717563794350149
430 8725.248 0.007001454629837441
431 8745.248 5.926061753402633
432 8765.248 0.047057654657479915
433 8785.248 0.04678271990454961
434 8805.248 0.08692876846861991
435 8825.248 0.19766563735922585
436 8845.248 0.03251941062322337
437 8885.248 0.9120855836793021
438 8925.248 0.03763276010253777
439 8945.248 0.035290832989855844
440 8965.248 0.011332109362482606
441 8985.248 0.00016699310934884014
442 9005.248 0.09021537082381018
443 9025.248 0.566033981914181
444 9045.248 0.23131912330738139
445 9065.248 0.09992231063153971
446 9085.248 0.0012243608712170706
447 9105.248 27.39621070400498
448 9125.248 1.1042393060008304
449 9145.248 0.04251301572118462
450 9165.248 0.02933109506161653
451 9185.248 6.499421142818017e-10
452 9205.248 0.1756616361039429
453 9225.248 0.054104930145413184
454 9245.248 0.009545258100759426
455 9265.248 0.08226722373326906
456 9285.248 2.9570133561830686e-08
457 9305.248 0.0009799865138930153
